"","uid","cat","name","screen_name","description","verified","followers_count","statuses_count"
"1312",486346356,1,"Dee Marie","mythdebunker","Passionate,progressive & pragmatic business owner,wife, & PTA mom! Sometimes both of my Twitter accounts follow you! Debunking RWNJ's is my hobby! #uniteblue","False",1618,4566
"1313",1729124970,1,"Bernie Sanders","jimmyjamesjim_","(former cool camel) while i have you here i would like to take a minute to talk to you about our lord and savior Bernie Sanders","False",2996,4571
"1314",330378036,1,"ClintonsTavern","ClintonsTavern","We're a hidden gem tucked in the heart of the Christie Pitts in Toronto. Pub in the front, patio outside + weekly dance parties & more!","False",1739,4581
"1315",240393970,1,"Rep. Jeff Duncan","RepJeffDuncan","Christian, husband, father, former small business owner, and Congressman for South Carolina's Third Congressional District","True",29509,4583
"1316",1247402868,1,"Garrett Meyer","UnseenMessiah","SAC '18. Progressive liberal, sass master, professional hand-shaker of Bill Clinton, and the future 50th president of the United States. #Hillary2016.","False",258,4593
"1317",149610180,1,"JJ Pyrope","pyropi","JJ // Cosplayer, sci-fi/fantasy geek, history buff, musician, beer & wine enthusiast, outdoorswoman, Democrat #FeelTheBern","False",524,4605
"1318",27311719,1,"Alex Charak","alexcharak","Drcoolsex. Chronic Gamer Girl. Vegan. Elevator Conversationalist. #FeelTheBern","False",848,4608
"1319",3292306583,1,"NC For Bernie","NCForBernie","North Carolina in support of a political revolution and @BernieSanders for 45th POTUS.  #FeelTheBern #Bernie2016","False",8461,4613
"1320",498230908,1,"Kristi T for BERNIE!","Pffthh","I tweet because I care.","False",411,4625
"1321",139805236,1,"Jeffrey Burlew","JeffBurlew","Mild-mannered reporter / senior writer / Tallahassee Democrat / @TDOnline / http://t.co/mqTrD0L9wF","True",2373,4671
"1322",613172732,1,"John Jacobs","MaybachDiamonds","if trump wins president I'm gonna kill myself on ustream","False",15418,4679
"1323",603970857,1,"Brooks Hammett","BrooksHammett","Just another small town liberal who couldn't pray the gay away. Winthrop University PoliSci Major. @HillaryClinton for President. Member of the Resistance.","False",497,4687
"1324",134202175,1,"Clint Wilder","Clint_Wilder","Clean energy writer/tweeter, co-author of Clean Tech Nation and The Clean Tech Revolution, sr. editor at Clean Edge, HuffPo blogger, SF Giants fan","False",2023,4696
"1325",493692491,1,"Monét Davis","monetdavis15","College Student. Lover of Politics. Proud Liberal. #BlackLivesMatter #Bernie2016","False",399,4706
"1326",18653454,1,"Clinton Pope","clintonpope","Avid #NEVADA and #Broncos fan, principal @CBPStrategies, strategic communications consultant for organizations solving today's/tmrw's problems. #ActOnClimate","False",645,4710
"1327",2317178662,1,"✧NOVA","memelordnova","if u ain't talkin trash bout trump I don't wanna talk","False",22569,4712
"1328",300053065,1,"Carson Rawle","CARSONRAWLE","CARSON RAWLE","False",864,4713
"1329",928744998,1,"Gabe Fleisher","WakeUp2Politics","14 yr old Editor, Wake Up To Politics, daily political newsletter. Author. Political junkie. Also attending middle school in my spare time. RTs ≠ endorsements.","True",2078,4724
"1330",2864991063,1,"Tim Smith","torlack","Programmer, bassist, mathematician, humanist and skeptic. All views and opinions expressed here are my own and not those of my employer.  LGBTQ supporter.","False",145,4737
"1331",40124279,1,"MartiniGirl","MartiniGirl007","Figuring out how far left can I lean without spilling my cocktail.   #Liberal  #Progressive  #uniteblue  #California #DogLover","False",956,4738
"1332",18020589,1,"Dump Trump","DumpTrump22","Mr. Trump's finest qualities: Misogynist - Racist - Charlatan - Fear Monger - Confused and COMPLETELY DELUSIONAL","False",1329,4740
"1333",17622723,1,"Sharon Day","SharonDay","Co-Chairman of the Republican National Committee. Proud mother of two, grandmother of five. Connect with me on FB @ http://t.co/68d3gmYSxG.","True",7285,4746
"1334",552286174,1,"Sarah Carson","carsonsarah","slim vibrant lady in her mid twenties with a lust for life and a flexible spine. also features editorial asst at Radio Times","False",339,4749
"1335",634017251,1,"• ked •","katieevelynxo","22 / unca / bernie 2016","False",1061,4761
"1336",18967498,1,"Glenn 'GT' Thompson","CongressmanGT","I have the distinct honor and privilege to represent and serve the citizens of Pennsylvania's 5th Congressional District. #PA05","True",11250,4764
"1337",446517785,1,"Just My Word","wordsrfree","An old guy who's been around for a lot of years, & grateful that he had the opportunity to live in the U.S.A. @ #CruzTweeter's WE FOLLOW BACK. SUPPORT #CRUZCREW","False",925,4768
"1338",571324335,1,"Daily Mountain Eagle","DailyMtnEagle","Not the official twitter account of the Daily Mountain Eagle. Please don't confuse our tweets with real news. Because that would be awful. Awfully hilarious.","False",15188,4770
"1339",70250493,1,"A.D. Carson","aydeethegreat","Writer","False",1219,4778
"1340",314866815,1,"Alexander Dobranic","ADobranic","Hillary for South Carolina Regional Organizing Director. Former DFD with Dan Malloy for CT. OFA 3.0 & 4.0 Alum. Terry McAuliffe Alum. All opinions are my own.","False",1579,4793
"1341",3298091964,1,"Viva Bernie","vivabernie","The war cry of a Political Revolution,
¡VIVA BERNIE!
Voting for @BernieSanders 
Follow: https://t.co/EEpqxmQs1S
#LatinosforBernie
#UnidosConBernie
#VivaBernie","False",3102,4806
"1342",175644666,1,"Victoria Houghtalen","vichoughtalen","Speaker, writer, eater of chocolate. Not particularly in that order. Working for women in politics. #HILLARY2016","False",583,4808
"1343",7414672,1,"Sam Arora","sam_arora","Believer, husband, father, erstwhile state legislator, attorney, small biz. Alum of @HillaryClinton @TheWLP @TheDemocrats @Columbia @GeorgetownLaw","False",2074,4823
"1344",3838028674,1,"Tina Herod","tina_herod","Feminist, LGBT and proud to stand for justice.  Hillary2016. RT not Endorsement 
No marketing follows, please.
#UniteDems","False",469,4835
"1345",19350452,1,"Charlie Bush","CharlieBush","Read History at Edinburgh not long ago. Bookseller. Resisting the outrage. Cyclonic. Moderate or good, occasionally poor.","False",509,4850
"1346",3398770055,1,"PaiysleeDem","Paiyslee","News junkie, Politics, Progressive, lets #UniteBlue. HillHellYes! no tea parties. smart-ass answers available . LGBT, BLM, GO Giants! SoFla now, CT born","False",1081,4868
"1347",20595487,1,"RapBrown","We_Love_Bernie","Talking Bernie","False",794,4869
"1348",74035340,1,"Bernard Cornfeld","BernieCornfeld","President of Investors Overseas Services. Principal abode is a Geneva lakeside villa, where the household includes two ocelots, his Russian-born mother.","False",446,4875
"1349",37486774,1,"Charlie Justice","VoteJustice","Personal acct of Pinellas County Commissioner Charlie Justice.","False",1151,4876
"1350",979124552,1,"Clayton Ketcham","thisisclaytonk","Instead of being divisive in religion, race, sexuality, and gender, let's be one people united as one America.","False",368,4880
"1351",270764067,1,"Alanna ॐ","peacelovevibess","Bernie2016","False",1191,4880
"1352",252280222,1,"The Movies We Love","themovieswelove","Passionate Movie Lover ~ In love with @JasonHansenPFT. #FeelTheBern #HumanBeing","False",1832,4886
"1353",293386073,1,"Leaning Blue","Leaning_Blue","Politics Junkie, Progressive Liberal and proud Mom. #UniteBlue #NoH8 #FeelTheBern","False",2574,4890
"1354",605569140,1,"The Clinton Courier","C_Courier","The only newspaper focused solely on Clinton, Mississippi.","False",1604,4909
"1355",16709451,1,"Maggie Savarino","maggiesavarino","My Vote, my choice. Author, frustrated scientist, Cub fan... #midwestasfuck Current loves: The multiverse & this: https://t.co/I81qleDLJP","False",1626,4915
"1356",361417698,1,"Joe Newlin","newlinla","Helping campaigns & causes look good & do good on digital & on the ground. Strategist @ https://t.co/6E7DhOsfQ2. Tech. Dir. @People4Bernie. #1u #p2 #FeeltheBern","False",4375,4955
"1357",12670512,1,"Lisa Lerer","llerer","National Politics Reporter with The Associated Press. Travel points junkie. Human/dog mom. Ice cream expert. Views are my own.","True",6308,4960
"1358",304043671,1,"Kelley Stieh","kelleystieh","East coaster with a bad case of wanderlust. SC GOTV Director @BernieSanders. Shiba Inu owner. Diet Pepsi lover. Diehard Badger fan. I had the chicken pox twice.","False",285,4982
"1359",14761935,1,"Brandon Hynes","brandonhynes","Heartland Fundraiser for @HillaryClinton. Proud Detroiter. @MayorMikeDuggan alum. LGBT. Karaoke champ. @Oprah devotee. Libra. Opinions are my own.","False",2697,4998
"1360",340713426,1,"Maria Garcia","Maria4rmatx","Don't Judge All Christians by the fakes.#BernieSanders2016 My_Novel:WHAT SHE LOST AND FOUND◆FOLLOW►@MLGarciaAuthor
Co-Owns►@VAfandomUSA & Owns►@BooksMoviesFans","False",612,5005
"1361",174385219,1,"Mario Gabelli","MarioGabelli","Official Mario Gabelli Twitter Page: Research-driven, value investing since 1977 --- Graham & Dodd + Buffett = Gabelli","False",12502,5005
"1362",2345257365,1,"Morgan Faith ♡","MBrasell","Christ follower † |Worship Leader ︎︎︎︎♡|Maker of music | Psalm 32:7 | Guitar | Pro-life| Coffee | Followed by @philwickham | Ben Carson or Rubio for President","False",993,5014
"1363",3197799146,1,"hannah","hannvhl","| Blogger | Creator | High-hoped, tea drinking activist | #BlackLivesMatter  #TheyrePhx •JAV•","False",438,5021
"1364",414421637,1,"Yari Osorio","Yari4Liberation","Organizer, Emergency Medical Technician, Student, ex Vice-Presidential candidate and Blogger","False",695,5057
"1365",1410468181,1,"Not Ted Cruz","nottedcruz","*Parody account* of Rafael Edward 'Ted' Cruz. Living the American Dream w/ dual Canadian citizenship. Working to slam the door behind me. #BornNearTheUSA","False",848,5084
"1366",1452103650,1,"Jen Boggs","JenniBoggs","Blogger, NFL Enthusiast [#skol], Wannabe Novelist, Texture Freak, Bernie supporter [#FeelTheBern], Wife & Mom. Get over my resting bitch-face & you'll love me.","False",1513,5087
"1367",2205051136,1,"ty davis","tyxdavis","turn and face the strange","False",229,5104
"1368",471053604,1,"Bobby D","ur4numb","58, married 37 years Life long Buckeye/Flyers fan, Progressive Democrat , Dog lover, Self declared Kitchen Bitch, love gardening, #UniteBlue, Feeling the Bern!","False",1608,5105
"1369",19292140,1,"Liberal Conservative","LibConThoughts","Politics and randomness. Not always in that order. I have no party political affiliations.","False",703,5129
"1370",325832052,1,"Dorian Wesco Snyder","DorianSnyder","Proud Bleeding heart Liberal.
Attempting to be conscious, but failing miserably.  
#UniteBlue #RiskyLiberal","False",2136,5134
"1371",26637348,1,"Tulsi Gabbard","TulsiGabbard","Soldier. Veteran. Surfer. Member of Congress. Doing my best to be of service.","True",38231,5140
"1372",14935148,1,"ConnPolitics","ConnPolitics","Political News and Blogs powered by http://t.co/4YrC35qc.","False",2924,5167
"1373",22450268,1,"Andrew De Rosa","andrew_derosa","I like Super Nintendo and all things Harry Potter. NJ/NYC. #Hillary2016","False",238,5181
"1374",414312468,1,"Matt Beebe for Texas","VoteBeebe","I'm a small business owner and champion of limited government, fiscal responsibility, and respect for life. #USAF #Veteran #TXLege #TX","False",1698,5189
"1375",2478915326,1,"calm online dad","Clint_Bing","i am a calm dad online. often found making calm online comments about my son","False",1983,5189
"1376",23856851,1,"Guy in McDowell NC","McDowellConserv","A conservative guy in WNC that likes to talk NC and US politics, some sports","False",1473,5198
"1377",3190271899,1,"Marcus Ismael","marcus_ismael","California College Democrats Comms Team. Former SFSU CollegeDems Pres. Personal musings on politics, urbanism, and public policy.","False",562,5202
"1378",122210008,1,"Jose F. Martinez","josefmtz","Nevada Digital Director for @BernieSanders. Tweets mostly about politics, immigration, and futbol.","False",824,5208
"1379",1087955707,1,"Galen","NattyLightFan","Stop Fracking","False",374,5228
"1380",581448938,1,"Pale Writer","JeffWRidge","Anti-statist, agnostic, independent & a historian. I don't debate trolls; I block/mute them.
#TedCruz 
(FYI: Being agnostic doesn't mean I'm anti-religious.)","False",1401,5233
"1381",107464542,1,"Jason Dutchess","Jdutchy","Phish fan, Android, Psychiatric nurse, CSEA Union member #berniesanders2016 #bernie2016","False",772,5256
"1382",2203915058,1,"Adelaide Gardner","nerdkittengames","gamer. streamer. gw2 partner. esl social media. lgbtq. all in heels.","False",485,5263
"1383",597644044,1,"babygirl","SusannahRenee15","Intersectional feminist | BERNIE2016 | she/her :      
          | #blacklivesmatter | 19 | CSC |       CHOCTAW PROUD, Native American.","False",485,5283
"1384",16796174,1,"Charlie Szold","Szold","Communications Director for the Republican Party of Iowa; Grassroots Pizza Organizer","False",1496,5295
"1385",1554964502,1,"Danny Timpona","DannyTimpona","for the people & earth. #Bernie2016","False",348,5301
"1386",2582400011,1,"Døn Gøtti","TweeteTheTruth_","Sinatra lifestyle I'm just being Frank witcha","False",1754,5309
"1387",721504266,1,"Sarah Villafañe","sarah_villafane","student activist @ CofC. Its no wonder my name means Puerto Rican princess. #Bernie2016 #SCforBernie #CofCforBernie ig: sarahvillafane","False",1043,5315
"1388",3430882365,1,"Winnie Wong","WaywardWinifred","galactic activation portal @occupywallstnyc & internet mom of #FeelTheBern founder @people4bernie  ^deliberate and afraid of nothing^","False",2211,5323
"1389",190053325,1,"Jeantelle","jeaaantelle","Progressive, humanist, feminist, community outreach & mental health advocate working in psychiatry. INFJ. Lipstick + politics junkie. #FeelTheBern #Bernie2016","False",764,5327
"1390",90010864,1,"Cruz Supat©™","Cruzeebaby","The Official Twitter Page of Cruz. Bookings: cruzeebaby@gmail.com #CruzSupat  #Cruzeebaby  #HarshReality #HarshRealityM   Recording Artist/Songwriter/Producer/","False",16461,5327
"1391",25392696,1,"DJ 1Mic","DJ1Mic","Mr. Mixtape, Best Playlist Guy in the biz #hiphophead dj1mic@gmail.com for all inquiries and oh yeah #FeelTheBern

https://t.co/lS4UrWmVEG","False",2843,5330
"1392",303897925,1,"Jim Brannon","Citizen4Bernie","Socially liberal, Anti-authoritarian, culture and ideology are not my friends #endthedrugwar #BlackLivesMatter #FeelTheBern #basicincome #FreeEducationForAll","False",1419,5348
"1393",1852333327,1,"TomCat","TomCat4US","~Working class american
~ former Marine
~ conservetarian
                #CruzCrew
       #WhatILearnedToday
          #Humor #Politics","False",1806,5350
"1394",1653213780,1,"Houston Gunn","HoustonGunn","Teen author endorsed by Donald J. Trump -Schooled for Success How I Plan to Graduate from High School a Millionaire and Barbara Corcoran -Shooting for Success","False",13358,5359
"1395",1728738829,1,"Speak the Truth 1791","4StatesRights","Husband-Father-Brother-Son  #Defend Traditional Family #statesrights #stopcommoncore  #RomanCatholic #Constitution  #American(nohyphen)     #Μολὼνλάβε","False",1812,5360
"1396",95060299,1,"Luv Me Tenders","LuvMeTenders","Best Dank Tenders in Tx. The Food Truck is back on the Streets of Houston! If you need a truck please DM us:) #homegrowntenders #notyourkidstenders","False",11370,5368
"1397",53210156,1,"ProudLeftist","ProudLeftist","Bleeding heart liberal who wants to save the world. Let's start with @ElizabethWarren @BernieSanders & @FSTV","False",1818,5378
"1398",350668301,1,"The Liberal Diva","theliberaldiva","Singing the song of progress.","False",465,5387
"1399",109280446,1,"JEC Republicans","JECRepublicans","Official, United States Joint Economic Committee, Republicans;

Visit our website @","True",2969,5395
